lien,name,tagline,price,dates
https://mapara.ma/bain-de-bouche-et-soin-gencive/1884-gum-bain-de-bouche-junior-300-ml.html,GUM,BAIN DE BOUCHE JUNIOR 300 ML,"83,00",2022-09-01 11:39:00.748301
https://mapara.ma/dentifrices-gencives-sensibles/4056-sensodyne-repare-protege-dentifrice-quotidien-au-fluor-75-ml.html,SENSODYNE,REPARE & PROTEGE DENTIFRICE QUOTIDIEN AU FLUOR 75 ML,"105,00",2022-09-01 11:39:00.748971
https://mapara.ma/accessoires-dentaires/1920-gum-recharge-6-brossettes-ultra-fines-0-9mm.html,GUM,"RECHARGE 6 BROSSETTES ULTRA-FINES 0, 9MM","58,00",2022-09-01 11:39:00.749570
https://mapara.ma/dentaire/5285-elmex-dentifrice-junior-6-12ans-75ml.html,ELMEX,Dentifrice Junior 6-12ans 75ml,"38,00",2022-09-01 11:39:00.750185
https://mapara.ma/brosses-a-dents-manuelles/4038-sanogyl-brosse-a-dents-gensives.html,SANOGYL,BROSSE A DENTS GENSIVES,"64,00",2022-09-01 11:39:00.752244
https://mapara.ma/dentifrices-blanchissants/164-aloe-fresh-dentfrice-smile-100-ml.html,ALOE FRESH,DENTFRICE SMILE 100 ML,"33,00",2022-09-01 11:39:00.752924
https://mapara.ma/dentifrices-gencives-sensibles/4055-sensodyne-repare-protege-blancheur-75-ml.html,SENSODYNE,RÉPARE & PROTÈGE BLANCHEUR 75 ML,"80,00",2022-09-01 11:39:00.753498
https://mapara.ma/accessoires-dentaires/1919-gum-recharge-6-brossettes-fines-1-6mm.html,GUM,"RECHARGE 6 BROSSETTES FINES 1, 6MM","58,00",2022-09-01 11:39:00.753990
https://mapara.ma/bain-de-bouche-et-soin-gencive/1885-gum-bain-de-bouche-original-white-300-ml.html,GUM,BAIN DE BOUCHE ORIGINAL WHITE 300 ML,"60,00",2022-09-01 11:39:00.754525
https://mapara.ma/brosses-a-dents-manuelles/1394-71-elgydium-brosse-a-dent-adultes-diffusion.html#/34-type-souple,ELGYDIUM,BROSSE À DENT ADULTES DIFFUSION,"37,00",2022-09-01 11:39:00.755213
https://mapara.ma/dentifrices-blanchissants/165-aloe-fresh-dentifrice-blancheur-100ml.html,ALOE FRESH,DENTIFRICE BLANCHEUR 100ML,"70,00",2022-09-01 11:39:00.755783
https://mapara.ma/accessoires-dentaires/1918-gum-recharge-6-brossettes-fines-1-4mm.html,GUM,"RECHARGE 6 BROSSETTES FINES 1, 4MM","58,00",2022-09-01 11:39:00.756355
https://mapara.ma/bain-de-bouche-et-soin-gencive/1886-gum-bain-de-bouche-ortho.html,GUM,BAIN DE BOUCHE ORTHO,"60,00",2022-09-01 11:39:00.756971
https://mapara.ma/dentaire/5287-elmex-dentifrice-children-3-6ans-75ml.html,ELMEX,Dentifrice Children 3-6ans 75ml,"38,00",2022-09-01 11:39:00.757572
https://mapara.ma/bain-de-bouche-et-soin-gencive/1887-gum-paroex-bain-de-bouche.html,GUM,PAROEX BAIN DE BOUCHE,"57,00",2022-09-01 11:39:00.758124
https://mapara.ma/dentifrices-blanchissants/1129-curaprox-black-is-white-dentifrice-bad.html,CURAPROX,BLACK IS WHITE DENTIFRICE + BAD,"200,00",2022-09-01 11:39:02.115901
https://mapara.ma/dentifrices-gencives-sensibles/4058-sensodyne-soin-pro-soin-complet.html,SENSODYNE,SOIN PRO SOIN COMPLET,"41,00",2022-09-01 11:39:02.116616
https://mapara.ma/bain-de-bouche-et-soin-gencive/1887-gum-paroex-bain-de-bouche.html,GUM,PAROEX BAIN DE BOUCHE,"57,00",2022-09-01 11:39:02.131466
https://mapara.ma/brosses-a-dents-manuelles/1395-elgydium-brosse-a-dent-adultes-xtrem.html,ELGYDIUM,BROSSE À DENT ADULTES XTREM,"33,00",2022-09-01 11:39:02.132892
https://mapara.ma/bain-de-bouche-et-soin-gencive/1888-gum-bain-de-bouche-sensivital.html,GUM,BAIN DE BOUCHE SENSIVITAL +,"60,00",2022-09-01 11:39:02.134021
https://mapara.ma/accessoires-dentaires/1889-gum-bi-direction-brossettes-interdentaires-n2114-07mm-x-6.html,GUM,"BI-DIRECTION BROSSETTES INTERDENTAIRES N°2114 / 0,7MM X 6","57,00",2022-09-01 11:39:02.141248
https://mapara.ma/brosses-a-dents-manuelles/1397-elgydium-brosse-a-dents-anti-plaque-souple.html,ELGYDIUM,BROSSE À DENTS ANTI-PLAQUE SOUPLE,"43,00",2022-09-01 11:39:02.141865
https://mapara.ma/dentifrices-gencives-sensibles/4040-sanogyl-soin-dents-sensibles-tube-75ml.html,SANOGYL,SOIN DENTS SENSIBLES TUBE 75ML,"71,00",2022-09-01 11:39:02.142305
https://mapara.ma/dentifrices-blanchissants/3730-president-white-plus-dentifrice-de-30-ml.html,PRESIDENT,WHITE PLUS DENTIFRICE DE 30 ML,"46,00",2022-09-01 11:39:02.142849
https://mapara.ma/bain-de-bouche-et-soin-gencive/4539-aloe-fresh-bain-de-bouche.html,ALOE FRESH,BAIN DE BOUCHE,"68,00",2022-09-01 11:39:02.143378
https://mapara.ma/accessoires-dentaires/1890-gum-bi-direction-brossettes-interdentaires-n2614-12mm-x-6.html,GUM,"BI-DIRECTION BROSSETTES INTERDENTAIRES N°2614 /  1,2MM X 6","57,00",2022-09-01 11:39:02.143854
https://mapara.ma/brosses-a-dents-manuelles/1398-elgydium-brosse-a-dents-anti-plaque-dure.html,ELGYDIUM,BROSSE À DENTS ANTI-PLAQUE DURE,"43,00",2022-09-01 11:39:02.144378
https://mapara.ma/dentifrices-gencives-sensibles/4042-sanogyl-soin-essentiel-fraicheur-tube-75ml.html,SANOGYL,SOIN ESSENTIEL FRAICHEUR TUBE 75ML,"71,00",2022-09-01 11:39:02.144815
https://mapara.ma/bain-de-bouche-et-soin-gencive/940-botot-bain-de-bouche-anis-citrus-reglisse-250ml.html,BOTOT,BAIN DE BOUCHE ANIS CITRUS RÉGLISSE 250ML,"127,00",2022-09-01 11:39:02.145280
https://mapara.ma/dentifrices-blanchissants/3718-president-dentifrice-blancheur-75-ml.html,PRESIDENT,DENTIFRICE BLANCHEUR 75 ML,"43,00",2022-09-01 11:39:02.145744
https://mapara.ma/brosses-a-dents-manuelles/1399-elgydium-brosse-a-dents-anti-plaque-medium.html,ELGYDIUM,BROSSE À DENTS ANTI-PLAQUE MEDIUM,"43,00",2022-09-01 11:39:02.146202
https://mapara.ma/accessoires-dentaires/1893-gum-ortho-cire-orthodontique.html,GUM,Ortho cire orthodontique,"38,00",2022-09-01 11:39:02.146703
https://mapara.ma/dentifrices-gencives-sensibles/4043-sanogyl-soin-gensives-tube-75-ml.html,SANOGYL,SOIN GENSIVES TUBE 75 ML,"71,00",2022-09-01 11:39:02.147206
https://mapara.ma/bain-de-bouche-et-soin-gencive/941-botot-bain-de-bouche-cannelle-clou-de-girofle-menthe-250ml.html,BOTOT,BAIN DE BOUCHE CANNELLE CLOU DE GIROFLE MENTHE 250ML,"192,00",2022-09-01 11:39:02.148771
https://mapara.ma/accessoires-dentaires/1130-curaprox-cps-prime-06.html,CURAPROX,CPS PRIME 06,"124,00",2022-09-01 11:39:02.149912
https://mapara.ma/brosses-a-dents-manuelles/1400-69-elgydium-brosse-a-dents-blancheur-systeme-microbilles.html#/34-type-souple,ELGYDIUM,BROSSE À DENTS BLANCHEUR SYSTÈME MICROBILLES,"40,00",2022-09-01 11:39:02.150659
https://mapara.ma/dentifrices-gencives-sensibles/4044-sanogyl-soin-interdentaire-tube-75ml.html,SANOGYL,SOIN INTERDENTAIRE TUBE 75ML,"71,00",2022-09-01 11:39:02.151226
https://mapara.ma/bain-de-bouche-et-soin-gencive/942-botot-bain-de-bouche-menthe-pin-eucalyptus-250ml.html,BOTOT,BAIN DE BOUCHE MENTHE PIN EUCALYPTUS 250ML,"192,00",2022-09-01 11:39:02.158720
https://mapara.ma/accessoires-dentaires/1131-curaprox-cps-prime-07.html,CURAPROX,CPS PRIME 07,"124,00",2022-09-01 11:39:02.159308
https://mapara.ma/dentifrices-gencives-sensibles/1407-elgydium-dentifrice-dents-sensibles.html,ELGYDIUM,DENTIFRICE DENTS SENSIBLES,"40,00",2022-09-01 11:39:02.159858
https://mapara.ma/brosses-a-dents-manuelles/1401-65-elgydium-brosse-a-dents-classic.html#/34-type-souple,ELGYDIUM,BROSSE À DENTS CLASSIC,"29,00",2022-09-01 11:39:02.160564
https://mapara.ma/bain-de-bouche-et-soin-gencive/943-botot-bain-de-bouche-purifiant-rafraichissant-500ml.html,BOTOT,BAIN DE BOUCHE PURIFIANT RAFRAICHISSANT 500ML,"192,00",2022-09-01 11:39:02.161084
https://mapara.ma/accessoires-dentaires/1132-curaprox-pca-223-revelateur-de-plaque.html,CURAPROX,PCA 223 RÉVÉLATEUR DE PLAQUE,"76,00",2022-09-01 11:39:02.161560
https://mapara.ma/brosses-a-dents-manuelles/1412-73-elgydium-interactive-brosse-a-dent-adultes.html#/34-type-souple,ELGYDIUM,INTERACTIVE BROSSE À DENT ADULTES,"34,00",2022-09-01 11:39:02.162116
https://mapara.ma/bain-de-bouche-et-soin-gencive/1706-gifrer-bicare-bain-de-bouche-plus-250ml.html,GIFRER,BICARE BAIN DE BOUCHE PLUS 250ML,"73,00",2022-09-01 11:39:02.162659
https://mapara.ma/brosses-a-dents-manuelles/1414-elgydium-pocket-brosse-voyage.html,ELGYDIUM,POCKET BROSSE VOYAGE,"31,00",2022-09-01 11:39:03.294506
https://mapara.ma/bain-de-bouche-et-soin-gencive/1706-gifrer-bicare-bain-de-bouche-plus-250ml.html,GIFRER,BICARE BAIN DE BOUCHE PLUS 250ML,"73,00",2022-09-01 11:39:03.295110
https://mapara.ma/dentifrices-gencives-sensibles/1899-gum-dentifrice-paroex.html,GUM,DENTIFRICE PAROEX,"57,00",2022-09-01 11:39:03.296183
https://mapara.ma/brosses-a-dents-manuelles/1416-75-elgydium-sensitive-brosse-a-dents-souple.html#/34-type-souple,ELGYDIUM,SENSITIVE BROSSE À DENTS SOUPLE,"31,00",2022-09-01 11:39:03.296767
https://mapara.ma/bain-de-bouche-et-soin-gencive/3556-parodium-gel-gingival-50-ml.html,PARODIUM,GEL GINGIVAL (50 ML),"62,00",2022-09-01 11:39:03.297289
https://mapara.ma/dentaire/5297-meridol-dentifrice-blancheur-75ml.html,MERIDOL,Dentifrice Blancheur 75ml,"56,00",2022-09-01 11:39:03.297869
https://mapara.ma/brosses-a-dents-manuelles/1417-elgydium-vitale-brosse-a-dents.html,ELGYDIUM,VITALE BROSSE À DENTS,"37,00",2022-09-01 11:39:03.298438
https://mapara.ma/dentifrices-gencives-sensibles/1894-gum-dentifrice-gingidex.html,GUM,DENTIFRICE GINGIDEX,"55,00",2022-09-01 11:39:03.298969
https://mapara.ma/bain-de-bouche-et-soin-gencive/3709-president-active-bain-de-bouche-250-ml.html,PRESIDENT,ACTIVE BAIN DE BOUCHE 250 ML,"51,00",2022-09-01 11:39:03.299462
https://mapara.ma/brosses-a-dents-manuelles/1866-77-gum-bad-activital-efficace-dans-les-zones-difficiles-dacces-pour-prevenir-la-gingivite-et-garder-des-gencives-saines.html#/34-type-souple,GUM,BAD ACTIVITAL EFFICACE DANS LES ZONES DIFFICILES D'ACCÈS POUR PRÉVENIR LA GINGIVITE ET GARDER DES GENCIVES SAINES,"35,00",2022-09-01 11:39:03.299963
https://mapara.ma/bain-de-bouche-et-soin-gencive/3710-president-bain-de-bouche-antibacterial-100-ml.html,PRESIDENT,BAIN DE BOUCHE ANTIBACTERIAL 100 ML,"41,00",2022-09-01 11:39:03.300659
https://mapara.ma/dentifrices-gencives-sensibles/166-aloe-fresh-dentifrice-sensitive-100ml.html,ALOE FRESH,DENTIFRICE SENSITIVE 100ML,"76,00",2022-09-01 11:39:03.301318
https://mapara.ma/brosses-a-dents-manuelles/1867-gum-bad-classic-souple.html,GUM,BAD CLASSIC SOUPLE,"36,00",2022-09-01 11:39:03.301781
https://mapara.ma/bain-de-bouche-et-soin-gencive/3711-president-bain-de-bouche-antibacterial-250-ml.html,PRESIDENT,BAIN DE BOUCHE ANTIBACTERIAL 250 ML,"67,00",2022-09-01 11:39:03.302219
https://mapara.ma/dentifrices-gencives-sensibles/1250-dermo-soins-selmarin-tube-80g.html,DERMO SOINS,SELMARIN TUBE 80G,"33,00",2022-09-01 11:39:03.302700
https://mapara.ma/dentifrices-gencives-sensibles/944-botot-dentifrice-aux-essences-naturelles-75ml.html,BOTOT,DENTIFRICE AUX ESSENCES NATURELLES 75ML,"71,00",2022-09-01 11:39:03.303285
https://mapara.ma/bain-de-bouche-et-soin-gencive/3712-president-bain-de-bouche-sensitive-250-ml.html,PRESIDENT,BAIN DE BOUCHE SENSITIVE 250 ML,"51,00",2022-09-01 11:39:03.303943
https://mapara.ma/brosses-a-dents-manuelles/1870-gum-bad-micro-tip-pour-un-nettoyage-en-douceur-et-en-profondeur.html,GUM,BAD MICRO-TIP POUR UN NETTOYAGE EN DOUCEUR ET EN PROFONDEUR,"39,00",2022-09-01 11:39:03.304479
https://mapara.ma/bain-de-bouche-et-soin-gencive/3714-president-classic-bain-de-bouche-usage-quotidien-250-ml.html,PRESIDENT,CLASSIC BAIN DE BOUCHE USAGE QUOTIDIEN 250 ML,"62,00",2022-09-01 11:39:03.304960
https://mapara.ma/brosses-a-dents-specialisees/1871-gum-bad-micro-tip-sensitive.html,GUM,BAD MICRO-TIP SENSITIVE,"30,00",2022-09-01 11:39:03.305573
https://mapara.ma/bain-de-bouche-et-soin-gencive/3729-president-white-bain-de-bouche-250-ml.html,PRESIDENT,WHITE BAIN DE BOUCHE 250 ML,"51,00",2022-09-01 11:39:03.306116
https://mapara.ma/brosses-a-dents-manuelles/1877-gum-bad-sensivital-sensitive.html,GUM,BAD SENSIVITAL SENSITIVE,"46,00",2022-09-01 11:39:03.306602
https://mapara.ma/bain-de-bouche-et-soin-gencive/3726-president-gel-antibacterial-plus-0-50-30-ml.html,PRESIDENT,"GEL ANTIBACTERIAL PLUS (0, 50%) 30 ML","44,00",2022-09-01 11:39:03.307155
https://mapara.ma/dentifrices-gencives-sensibles/3717-president-dentifrice-active-75-ml.html,PRESIDENT,DENTIFRICE ACTIVE 75 ML,"42,00",2022-09-01 11:39:03.307736
https://mapara.ma/dentaire/1878-gum-bad-super-tip-medium.html,GUM,BAD SUPER-TIP MEDIUM,"30,00",2022-09-01 11:39:03.308593
https://mapara.ma/bain-de-bouche-et-soin-gencive/3716-president-defense-bain-de-bouche-250-ml.html,PRESIDENT,DÉFENSE BAIN DE BOUCHE 250 ML,"51,00",2022-09-01 11:39:03.309333
https://mapara.ma/dentifrices-gencives-sensibles/3720-president-dentifrice-defense-75-ml.html,PRESIDENT,DENTIFRICE DEFENSE 75 ML,"40,00",2022-09-01 11:39:03.309980
https://mapara.ma/dentaire/1879-80-gum-bad-technique-pour-un-brossage-perfectionne.html#/34-type-souple,GUM,BAD TECHNIQUE POUR UN BROSSAGE PERFECTIONNÉ,"24,00",2022-09-01 11:39:03.310610
https://mapara.ma/dentifrices-protection-caries/1912-gum-kit-de-voyage.html,GUM,KIT DE VOYAGE,"121,00",2022-09-01 11:39:03.314562
https://mapara.ma/dentifrices-gencives-sensibles/3724-president-dentifrice-sensitive-75-ml.html,PRESIDENT,DENTIFRICE SENSITIVE 75 ML,"40,00",2022-09-01 11:39:03.315202
https://mapara.ma/brosses-a-dents-manuelles/1881-gum-bad-voyage.html,GUM,BAD VOYAGE,"30,00",2022-09-01 11:39:04.414653
https://mapara.ma/hygiene/5290-elmex-bain-de-bouche-sensitive-400ml.html,ELMEX,Bain de Bouche Sensitive 400ml,"79,00",2022-09-01 11:39:04.417914
https://mapara.ma/brosses-a-dents-manuelles/5014-oral-b-pro-expert-soft-max-clean-indicator.html,ORAL-B,"PRO EXPERT SOFT "" MAX CLEAN INDICATOR""","37,00",2022-09-01 11:39:04.419581
https://mapara.ma/hygiene/5291-elmex-bain-de-bouche-sensitive-100ml.html,ELMEX,Bain de Bouche Sensitive 100ml,"23,00",2022-09-01 11:39:04.420230
https://mapara.ma/brosses-a-dents-manuelles/5015-oral-b-pro-expert-soft-bacteria-blast.html,ORAL-B,"PRO EXPERT SOFT "" BACTERIA BLAST""","37,00",2022-09-01 11:39:04.420789
https://mapara.ma/dentaire/5292-meridol-bain-de-bouche-protection-gencive-100ml.html,MERIDOL,BAIN DE BOUCHE PROTECTION GENCIVE 100ML,"24,00",2022-09-01 11:39:04.421270
https://mapara.ma/brosses-a-dents-manuelles/5016-oral-b-pro-expert-medium-bacteria-blast-pack2.html,ORAL-B,"PRO EXPERT MEDIUM "" BACTERIA BLAST"" PACK*2","36,00",2022-09-01 11:39:04.421878
https://mapara.ma/dentifrices-gencives-sensibles/5269-cattier-dentargile-100-ml2.html,CATTIER,DENTARGILE  100 ML*2,"94,00",2022-09-01 11:39:04.422485
https://mapara.ma/hygiene/5293-meridol-bain-de-bouche-sensitive-400ml.html,MERIDOL,Bain de Bouche Sensitive 400ml,"79,00",2022-09-01 11:39:04.423129
https://mapara.ma/brosses-a-dents-manuelles/5017-oral-b-brosse-a-dents-max-clean-indicator-lot-de-2.html,ORAL-B,BROSSE A DENTS MAX CLEAN INDICATOR LOT DE 2,"36,00",2022-09-01 11:39:04.423769
https://mapara.ma/accueil/5282-elmex-dentifrice-sensitive-professional-blancheur-75ml.html,ELMEX,Dentifrice Sensitive Professional BLANCHEUR 75ml,"63,00",2022-09-01 11:39:04.424341
https://mapara.ma/brosses-a-dents-manuelles/5018-oral-b-brosse-a-dents-family-pack-delicate-pack.html,ORAL-B,BROSSE A DENTS FAMILY PACK DELICATE PACK,"36,00",2022-09-01 11:39:04.424984
https://mapara.ma/accueil/5281-elmex-dentifrice-sensitive-professional-original-75ml.html,ELMEX,Dentifrice Sensitive Professional Original 75ml,"63,00",2022-09-01 11:39:04.425609
https://mapara.ma/dentaire/5283-elmex-dentifrice-sensitive-original-75ml.html,ELMEX,Dentifrice Sensitive  Original 75ml,"56,00",2022-09-01 11:39:04.426188
https://mapara.ma/accueil/5288-elmex-brosse-a-dents-sensitive-professional-extra-souple.html,ELMEX,Brosse à Dents Sensitive Professional Extra Souple,"39,00",2022-09-01 11:39:04.426686
https://mapara.ma/brosses-a-dents-/1402-67-elgydium-brosse-a-dents-creation.html#/34-type-souple,ELGYDIUM,BROSSE À DENTS CRÉATION,"35,00",2022-09-01 11:39:04.427233
https://mapara.ma/dentaire/5284-elmex-dentifrice-sensitive-blancheur-75ml.html,ELMEX,Dentifrice Sensitive  Blancheur 75ml,"56,00",2022-09-01 11:39:04.427875
https://mapara.ma/accueil/5295-meridol-brosse-a-dents-protection-gencives-medium.html,MERIDOL,Brosse À Dents PROTECTION GENCIVES MEDIUM,"39,00",2022-09-01 11:39:04.428475
https://mapara.ma/dentaire/5296-meridol-dentifrice-sensitive-paro-expert-original-75ml.html,MERIDOL,Dentifrice Sensitive Paro-Expert Original 75ml,"63,00",2022-09-01 11:39:04.429032
https://mapara.ma/accueil/5298-meridol-dentifrice-protection-gencives-original-75ml.html,MERIDOL,Dentifrice protection Gencives Original 75ml,"56,00",2022-09-01 11:39:04.430885
